D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_039.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_039.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_039.jpg;0;0;0; 15.51322
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_140.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_140.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_140.jpg;0;0;0; 15.32899
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_243.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_243.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_243.jpg;0;0;0; 14.66224
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_349.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_349.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_349.jpg;0; 0.2897136;0; 15.18267
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_453.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_453.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_453.jpg;0; 0.5998839;0; 15.17009
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_559.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_559.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_559.jpg;0; 0.2522652;0; 15.49504
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_664.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_664.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_664.jpg; -0.3104796;0;0; 15.91513
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_767.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_767.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_767.jpg; -0.5125668;0;0; 15.07532
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_870.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_870.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_870.jpg; -0.228057;0;0; 15.48119
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_17_982.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_17_982.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_17_982.jpg; -0.5329074;0;0; 15.24555
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_083.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_083.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_083.jpg; -0.2237475;0;0; 14.5461
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_187.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_187.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_187.jpg;0;0;0; 14.89954
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_293.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_293.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_293.jpg;0;0;0; 14.21342
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_399.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_399.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_399.jpg;0;0;0; 14.10248
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_507.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_507.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_507.jpg; 0.0242691;0;0; 14.45127
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_614.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_614.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_614.jpg; 0.3183312;0;0; 13.78544
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_718.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_718.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_718.jpg; 0.09466801;0;0; 14.1245
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_818.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_818.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_818.jpg;0;0;0; 13.39577
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_18_941.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_18_941.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_18_941.jpg; -0.3603741;0;0; 13.18382
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_051.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_051.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_051.jpg; -0.02853598;0;0; 13.0085
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_156.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_156.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_156.jpg;0; 0.2841273;0; 13.6191
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_257.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_257.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_257.jpg;0; 0.06826622;0; 13.1374
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_357.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_357.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_357.jpg;0;0;0; 13.56765
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_459.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_459.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_459.jpg; 0.2772693;0;0; 12.86233
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_562.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_562.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_562.jpg; 0.01941686;0;0; 12.71492
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_666.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_666.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_666.jpg;0;0;0; 13.04428
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_769.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_769.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_769.jpg;0;0;0; 12.57962
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_870.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_870.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_870.jpg;0; 0.2797179;0; 12.82734
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_19_973.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_19_973.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_19_973.jpg;0; 0.6100889;0; 13.13573
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_080.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_080.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_080.jpg;0; 0.3975606;0; 13.50414
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_187.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_187.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_187.jpg;0; 0.7182894;0; 14.30118
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_288.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_288.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_288.jpg;0; 0.4781454;0; 14.7419
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_401.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_401.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_401.jpg;0; 0.7072935;0; 15.66683
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_505.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_505.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_505.jpg;0; 0.3903901;0; 15.99893
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_607.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_607.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_607.jpg;0; 0.08662539;0; 16.21761
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_707.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_707.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_707.jpg; -0.3035445;0;0; 15.89654
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_811.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_811.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_811.jpg; -0.5424072;0;0; 15.6584
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_20_912.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_20_912.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_20_912.jpg; -0.262932;0;0; 15.43052
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_012.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_012.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_012.jpg; -0.5075517;0;0; 15.31714
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_121.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_121.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_121.jpg; -0.1538511;0;0; 15.155
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_231.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_231.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_231.jpg; -0.3978393;0;0; 14.92305
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_334.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_334.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_334.jpg; -0.1282656;0;0; 14.82023
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_447.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_447.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_447.jpg;0;0;0; 14.63651
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_547.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_547.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_547.jpg;0;0;0; 14.45021
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_660.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_660.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_660.jpg;0; 0.3327717;0; 14.70432
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_767.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_767.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_767.jpg;0; 0.4835859;0; 15.24104
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_869.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_869.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_869.jpg;0; 0.2939835;0; 15.34638
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_21_969.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_21_969.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_21_969.jpg;0; 0.5960721;0; 15.88088
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_124.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_124.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_124.jpg; -0.4597467; 0.1363254;0; 15.70243
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_231.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_231.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_231.jpg; -0.7849659;0;0; 15.3764
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_333.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_333.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_333.jpg; -0.5060502;0;0; 15.28715
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_437.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_437.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_437.jpg; -0.2169657;0;0; 15.09124
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_550.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_550.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_550.jpg;0;0;0; 14.87898
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_651.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_651.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_651.jpg;0;0;0; 14.76593
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_763.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_763.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_763.jpg; 0.3303048;0;0; 14.52931
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_867.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_867.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_867.jpg; 0.01566061;0;0; 14.3578
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_22_969.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_22_969.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_22_969.jpg;0;0;0; 14.23855
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_070.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_070.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_070.jpg;0;0;0; 14.08405
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_175.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_175.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_175.jpg;0;0;0; 13.94032
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_276.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_276.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_276.jpg;0;0;0; 13.77923
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_380.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_380.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_380.jpg;0;0;0; 13.61997
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_482.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_482.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_482.jpg;0; 0.3080103;0; 13.64434
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_592.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_592.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_592.jpg;0;0;0; 13.64584
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_697.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_697.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_697.jpg;0; 0.2827905;0; 13.75611
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_812.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_812.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_812.jpg;0;0;0; 13.79903
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_23_923.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_23_923.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_23_923.jpg;0;0;0; 13.64478
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_027.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_027.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_027.jpg;0;0;0; 13.47137
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_132.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_132.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_132.jpg;0; 0.2884359;0; 13.62458
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_232.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_232.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_232.jpg;0; 0.03188282;0; 13.48592
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_340.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_340.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_340.jpg;0; 0.3340128;0; 13.65608
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_442.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_442.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_442.jpg;0; 0.5765986;0; 14.23768
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_622.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_622.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_622.jpg; -0.5368212; 0.0397774;0; 13.81991
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_769.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_769.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_769.jpg; -0.1005225;0;0; 13.68451
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_24_904.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_24_904.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_24_904.jpg;0;0;0; 13.42713
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_010.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_010.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_010.jpg;0; 0.3230916;0; 13.63734
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_127.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_127.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_127.jpg;0;0;0; 13.53228
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_230.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_230.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_230.jpg;0;0;0; 13.36433
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_345.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_345.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_345.jpg;0; 0.3421758;0; 13.67882
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_448.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_448.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_448.jpg;0; 0.03388228;0; 13.68853
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_627.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_627.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_627.jpg;0; 0.5697396;0; 14.75694
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_727.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_727.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_727.jpg;0; 0.2792655;0; 14.61279
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_856.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_856.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_856.jpg; -0.3776529;0;0; 14.29443
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_25_960.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_25_960.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_25_960.jpg; -0.06164488;0;0; 14.19971
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_26_062.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_26_062.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_26_062.jpg; -0.3674022;0;0; 14.50427
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_26_173.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_26_173.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_26_173.jpg; -0.03132241;0;0; 13.88143
D:\Lab\Training\Udemy\self-driving-car\data\IMG\center_2021_03_10_11_22_26_277.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\left_2021_03_10_11_22_26_277.jpg; D:\Lab\Training\Udemy\self-driving-car\data\IMG\right_2021_03_10_11_22_26_277.jpg;0;0;0; 14.18942
